doc_id,download_url,file_path
2052-22,https://documents.gov.lk/view/extra-gazettes/2018/1/2052-22_E.pdf,doc-archive/2018/01/04/2052-22/2052-22_english.pdf
2069-02,https://documents.gov.lk/view/extra-gazettes/2018/5/2069-02_E.pdf,doc-archive/2018/05/01/2069-02/2069-02_english.pdf
