doc_id,download_url,file_path
2048-04,https://documents.gov.lk/view/extra-gazettes/2017.12.04/0/2048-04_E.pdf,doc-archive/2017/12/04/2048-04/2048-04_english.pdf
2048-14,https://documents.gov.lk/view/extra-gazettes/2017.12/4/2048-14_E.pdf,doc-archive/2017/12/04/2048-14/2048-14_english.pdf
