doc_id,download_url,file_path
2265-02,N/A,doc-archive/2022/01/31/2265-02/unavailable.txt
2264-45,N/A,doc-archive/2022/01/27/2264-45/unavailable.txt
2263-11,N/A,doc-archive/2022/01/19/2263-11/unavailable.txt
2263-12,N/A,doc-archive/2022/01/19/2263-12/unavailable.txt
2262-69,N/A,doc-archive/2022/01/15/2262-69/unavailable.txt
2262-46,N/A,doc-archive/2022/01/14/2262-46/unavailable.txt
2262-39,N/A,doc-archive/2022/01/13/2262-39/unavailable.txt
2262-03,N/A,doc-archive/2022/01/10/2262-03/unavailable.txt
2262-04,N/A,doc-archive/2022/01/10/2262-04/unavailable.txt
2261-72,N/A,doc-archive/2022/01/07/2261-72/unavailable.txt
2261-41,N/A,doc-archive/2022/01/06/2261-41/unavailable.txt
2261-60,N/A,doc-archive/2022/01/06/2261-60/unavailable.txt
2261-65,N/A,doc-archive/2022/01/06/2261-65/unavailable.txt
2261-66,N/A,doc-archive/2022/01/06/2261-66/unavailable.txt
2261-04,N/A,doc-archive/2022/01/03/2261-04/unavailable.txt
2269-03,N/A,doc-archive/2022/02/28/2269-03/unavailable.txt
2268-80,N/A,doc-archive/2022/02/25/2268-80/unavailable.txt
2268-11,N/A,doc-archive/2022/02/21/2268-11/unavailable.txt
1167-23,N/A,doc-archive/2022/02/17/1167-23/unavailable.txt
2267-34,N/A,doc-archive/2022/02/17/2267-34/unavailable.txt
2267-03,N/A,doc-archive/2022/02/14/2267-03/unavailable.txt
2266-40,N/A,doc-archive/2022/02/10/2266-40/unavailable.txt
2265-35,N/A,doc-archive/2022/02/02/2265-35/unavailable.txt
2265-36,N/A,doc-archive/2022/02/02/2265-36/unavailable.txt
2273-75,N/A,doc-archive/2022/03/31/2273-75/unavailable.txt
2273-23,N/A,doc-archive/2022/03/29/2273-23/unavailable.txt
2272-08,N/A,doc-archive/2022/03/21/2272-08/unavailable.txt
2271-35,N/A,doc-archive/2022/03/16/2271-35/unavailable.txt
2270-68,N/A,doc-archive/2022/03/11/2270-68/unavailable.txt
2270-69,N/A,doc-archive/2022/03/11/2270-69/unavailable.txt
2270-70,N/A,doc-archive/2022/03/11/2270-70/unavailable.txt
2270-07,N/A,doc-archive/2022/03/08/2270-07/unavailable.txt
2269-41,N/A,doc-archive/2022/03/03/2269-41/unavailable.txt
2277-54,N/A,doc-archive/2022/04/28/2277-54/unavailable.txt
2277-38,N/A,doc-archive/2022/04/27/2277-38/unavailable.txt
2277-39,N/A,doc-archive/2022/04/27/2277-39/unavailable.txt
2277-40,N/A,doc-archive/2022/04/27/2277-40/unavailable.txt
2276-29,N/A,doc-archive/2022/04/22/2276-29/unavailable.txt
2276-32,N/A,doc-archive/2022/04/22/2276-32/unavailable.txt
2276-55,N/A,doc-archive/2022/04/22/2276-55/unavailable.txt
2278-58,N/A,doc-archive/2022/04/22/2278-58/unavailable.txt
2276-07,N/A,doc-archive/2022/04/19/2276-07/unavailable.txt
2274-40,N/A,doc-archive/2022/04/08/2274-40/unavailable.txt
2281-20,N/A,doc-archive/2022/05/25/2281-20/unavailable.txt
2281-21,N/A,doc-archive/2022/05/25/2281-21/unavailable.txt
2280-02,N/A,doc-archive/2022/05/16/2280-02/unavailable.txt
2280-06,N/A,doc-archive/2022/05/16/2280-06/unavailable.txt
2280-13,N/A,doc-archive/2022/05/16/2280-13/unavailable.txt
2280-16,N/A,doc-archive/2022/05/16/2280-16/unavailable.txt
2279-24,N/A,doc-archive/2022/05/14/2279-24/unavailable.txt
2279-06,N/A,doc-archive/2022/05/09/2279-06/unavailable.txt
2279-07,N/A,doc-archive/2022/05/09/2279-07/unavailable.txt
2279-10,N/A,doc-archive/2022/05/09/2279-10/unavailable.txt
2286-21,N/A,doc-archive/2022/06/28/2286-21/unavailable.txt
2286-03,N/A,doc-archive/2022/06/27/2286-03/unavailable.txt
2286-15,N/A,doc-archive/2022/06/27/2286-15/unavailable.txt
2286-16,N/A,doc-archive/2022/06/27/2286-16/unavailable.txt
2286-17,N/A,doc-archive/2022/06/27/2286-17/unavailable.txt
2285-07,N/A,doc-archive/2022/06/22/2285-07/unavailable.txt
2284-23,N/A,doc-archive/2022/06/16/2284-23/unavailable.txt
2284-13,N/A,doc-archive/2022/06/15/2284-13/unavailable.txt
2283-36,N/A,doc-archive/2022/06/09/2283-36/unavailable.txt
2283-63,N/A,doc-archive/2022/06/04/2283-63/unavailable.txt
2282-31,N/A,doc-archive/2022/06/01/2282-31/unavailable.txt
2282-84,N/A,doc-archive/2022/06/01/2282-84/unavailable.txt
2290-10,N/A,doc-archive/2022/07/25/2290-10/unavailable.txt
2289-31,N/A,doc-archive/2022/07/20/2289-31/unavailable.txt
2289-32,N/A,doc-archive/2022/07/20/2289-32/unavailable.txt
2288-07,N/A,doc-archive/2022/07/11/2288-07/unavailable.txt
2294-71,N/A,doc-archive/2022/08/27/2294-71/unavailable.txt
2294-72,N/A,doc-archive/2022/08/27/2294-72/unavailable.txt
2294-61,N/A,doc-archive/2022/08/26/2294-61/unavailable.txt
2294-63,N/A,doc-archive/2022/08/26/2294-63/unavailable.txt
2294-64,N/A,doc-archive/2022/08/26/2294-64/unavailable.txt
2294-45,N/A,doc-archive/2022/08/25/2294-45/unavailable.txt
2294-47,N/A,doc-archive/2022/08/25/2294-47/unavailable.txt
2293-72,N/A,doc-archive/2022/08/20/2293-72/unavailable.txt
2293-73,N/A,doc-archive/2022/08/20/2293-73/unavailable.txt
2292-62,N/A,doc-archive/2022/08/19/2292-62/unavailable.txt
2293-26,N/A,doc-archive/2022/08/17/2293-26/unavailable.txt
2293-27,N/A,doc-archive/2022/08/17/2293-27/unavailable.txt
2293-20,N/A,doc-archive/2022/08/16/2293-20/unavailable.txt
2293-09,N/A,doc-archive/2022/08/15/2293-09/unavailable.txt
2292-58,N/A,doc-archive/2022/08/13/2292-58/unavailable.txt
2292-04,N/A,doc-archive/2022/08/08/2292-04/unavailable.txt
2291-29,N/A,doc-archive/2022/08/03/2291-29/unavailable.txt
2291-05,N/A,doc-archive/2022/08/01/2291-05/unavailable.txt
2291-61,N/A,doc-archive/2022/09/30/2291-61/unavailable.txt
2299-05,N/A,doc-archive/2022/09/26/2299-05/unavailable.txt
2298-49,N/A,doc-archive/2022/09/22/2298-49/unavailable.txt
