doc_id,download_url,file_path
2108-34,N/A,doc-archive/2019/01/30/2108-34/unavailable.txt
2108-22,N/A,doc-archive/2019/01/29/2108-22/unavailable.txt
2108-04,N/A,doc-archive/2019/01/28/2108-04/unavailable.txt
2107-53,N/A,doc-archive/2019/01/25/2107-53/unavailable.txt
2107-31,N/A,doc-archive/2019/01/23/2107-31/unavailable.txt
2106-15,N/A,doc-archive/2019/01/17/2106-15/unavailable.txt
2106-03,N/A,doc-archive/2019/01/14/2106-03/unavailable.txt
2105-29,N/A,doc-archive/2019/01/09/2105-29/unavailable.txt
2104-19,N/A,doc-archive/2019/01/01/2104-19/unavailable.txt
2112-26,N/A,doc-archive/2019/02/28/2112-26/unavailable.txt
2112-14,N/A,doc-archive/2019/02/26/2112-14/unavailable.txt
2110-33,N/A,doc-archive/2019/02/14/2110-33/unavailable.txt
2108-67,N/A,doc-archive/2019/02/01/2108-67/unavailable.txt
2116-23,N/A,doc-archive/2019/03/26/2116-23/unavailable.txt
2116-24,N/A,doc-archive/2019/03/26/2116-24/unavailable.txt
2116-04,N/A,doc-archive/2019/03/25/2116-04/unavailable.txt
2116-05,N/A,doc-archive/2019/03/25/2116-05/unavailable.txt
2115-35,N/A,doc-archive/2019/03/21/2115-35/unavailable.txt
2115-13,N/A,doc-archive/2019/03/19/2115-13/unavailable.txt
2115-16,N/A,doc-archive/2019/03/19/2115-16/unavailable.txt
2115-20,N/A,doc-archive/2019/03/19/2115-20/unavailable.txt
2114-35,N/A,doc-archive/2019/03/14/2114-35/unavailable.txt
2114-14,N/A,doc-archive/2019/03/12/2114-14/unavailable.txt
2113-40,N/A,doc-archive/2019/03/06/2113-40/unavailable.txt
2112-46,N/A,doc-archive/2019/03/01/2112-46/unavailable.txt
2121-20,N/A,doc-archive/2019/04/30/2121-20/unavailable.txt
2121-24,N/A,doc-archive/2019/04/30/2121-24/unavailable.txt
2121-39,N/A,doc-archive/2019/04/30/2121-39/unavailable.txt
2121-03,N/A,doc-archive/2019/04/29/2121-03/unavailable.txt
2119-13,N/A,doc-archive/2019/04/18/2119-13/unavailable.txt
2119-14,N/A,doc-archive/2019/04/18/2119-14/unavailable.txt
2119-15,N/A,doc-archive/2019/04/18/2119-15/unavailable.txt
2119-16,N/A,doc-archive/2019/04/18/2119-16/unavailable.txt
2119-10,N/A,doc-archive/2019/04/17/2119-10/unavailable.txt
2123-31,N/A,doc-archive/2019/05/14/2123-31/unavailable.txt
2123-32,N/A,doc-archive/2019/05/14/2123-32/unavailable.txt
2122-44,N/A,doc-archive/2019/05/09/2122-44/unavailable.txt
2121-49,N/A,doc-archive/2019/05/03/2121-49/unavailable.txt
2128-31,N/A,doc-archive/2019/06/21/2128-31/unavailable.txt
2127-28,N/A,doc-archive/2019/06/13/2127-28/unavailable.txt
2127-06,N/A,doc-archive/2019/06/10/2127-06/unavailable.txt
2126-27,N/A,doc-archive/2019/06/04/2126-27/unavailable.txt
2126-09,N/A,doc-archive/2019/06/03/2126-09/unavailable.txt
2134-34,N/A,doc-archive/2019/07/31/2134-34/unavailable.txt
2133-44,N/A,doc-archive/2019/07/25/2133-44/unavailable.txt
2130-42,N/A,doc-archive/2019/07/04/2130-42/unavailable.txt
2130-15,N/A,doc-archive/2019/07/02/2130-15/unavailable.txt
2130-05,N/A,doc-archive/2019/07/01/2130-05/unavailable.txt
2138-30,N/A,doc-archive/2019/08/29/2138-30/unavailable.txt
2137-38,N/A,doc-archive/2019/08/20/2137-38/unavailable.txt
2137-06,N/A,doc-archive/2019/08/19/2137-06/unavailable.txt
2137-07,N/A,doc-archive/2019/08/19/2137-07/unavailable.txt
2136-16,N/A,doc-archive/2019/08/15/2136-16/unavailable.txt
2136-17,N/A,doc-archive/2019/08/15/2136-17/unavailable.txt
2136-18,N/A,doc-archive/2019/08/15/2136-18/unavailable.txt
2136-19,N/A,doc-archive/2019/08/15/2136-19/unavailable.txt
2136-20,N/A,doc-archive/2019/08/15/2136-20/unavailable.txt
2135-66,N/A,doc-archive/2019/08/09/2135-66/unavailable.txt
2134-51,N/A,doc-archive/2019/08/02/2134-51/unavailable.txt
2134-54,N/A,doc-archive/2019/08/02/2134-54/unavailable.txt
