doc_id,download_url,file_path
2440-26,N/A,doc-archive/2025/06/13/2440-26/unavailable.txt
2439-64,N/A,doc-archive/2025/06/05/2439-64/unavailable.txt
2439-46,N/A,doc-archive/2025/06/04/2439-46/unavailable.txt
2439-28,N/A,doc-archive/2025/06/03/2439-28/unavailable.txt
2439-31,N/A,doc-archive/2025/06/03/2439-31/unavailable.txt
2439-10,N/A,doc-archive/2025/06/02/2439-10/unavailable.txt
2439-14,N/A,doc-archive/2025/06/02/2439-14/unavailable.txt
2447-31,N/A,doc-archive/2025/07/31/2447-31/unavailable.txt
2447-32,N/A,doc-archive/2025/07/31/2447-32/unavailable.txt
2447-34,N/A,doc-archive/2025/07/31/2447-34/unavailable.txt
2447-35,N/A,doc-archive/2025/07/31/2447-35/unavailable.txt
2447-37,N/A,doc-archive/2025/07/31/2447-37/unavailable.txt
2447-38,N/A,doc-archive/2025/07/31/2447-38/unavailable.txt
2447-50,N/A,doc-archive/2025/07/31/2447-50/unavailable.txt
2447-15,N/A,doc-archive/2025/07/29/2447-15/unavailable.txt
2447-24,N/A,doc-archive/2025/07/29/2447-24/unavailable.txt
2447-14,N/A,doc-archive/2025/07/28/2447-14/unavailable.txt
2446-57,N/A,doc-archive/2025/07/26/2446-57/unavailable.txt
2446-43,N/A,doc-archive/2025/07/24/2446-43/unavailable.txt
2446-37,N/A,doc-archive/2025/07/22/2446-37/unavailable.txt
2446-40,N/A,doc-archive/2025/07/22/2446-40/unavailable.txt
2446-41,N/A,doc-archive/2025/07/22/2446-41/unavailable.txt
2446-05,N/A,doc-archive/2025/07/21/2446-05/unavailable.txt
2446-06,N/A,doc-archive/2025/07/21/2446-06/unavailable.txt
2446-07,N/A,doc-archive/2025/07/21/2446-07/unavailable.txt
2446-09,N/A,doc-archive/2025/07/21/2446-09/unavailable.txt
2446-10,N/A,doc-archive/2025/07/21/2446-10/unavailable.txt
2446-11,N/A,doc-archive/2025/07/21/2446-11/unavailable.txt
2446-12,N/A,doc-archive/2025/07/21/2446-12/unavailable.txt
2446-14,N/A,doc-archive/2025/07/21/2446-14/unavailable.txt
2446-15,N/A,doc-archive/2025/07/21/2446-15/unavailable.txt
2446-17,N/A,doc-archive/2025/07/21/2446-17/unavailable.txt
2446-19,N/A,doc-archive/2025/07/21/2446-19/unavailable.txt
2446-20,N/A,doc-archive/2025/07/21/2446-20/unavailable.txt
2446-31,N/A,doc-archive/2025/07/21/2446-31/unavailable.txt
